time_s,command_linear_mps,command_yaw_radps,left_target_mps,right_target_mps,left_measured_mps,right_measured_mps,linear_measured_mps,yaw_imu_radps,left_pwm,right_pwm,battery_v,motor_temp_c,x_m,y_m,heading_deg,fault
6.840000,0.250000,0.600000,0.157787,0.342213,0.154980,0.344891,0.249936,0.609839,0.335065,0.713359,14.250142,49.646832,1.302567,0.250643,66.958336,none
6.845000,0.250000,0.600000,0.157787,0.342213,0.154995,0.344885,0.249940,0.609839,0.335095,0.713345,14.250132,49.664829,1.303053,0.251795,67.133820,none
6.850000,0.250000,0.600000,0.157274,0.342726,0.155011,0.344879,0.249945,0.603419,0.332319,0.714721,14.250121,49.682823,1.303535,0.252948,67.309280,none
6.855000,0.250000,0.600000,0.157787,0.342213,0.154987,0.344893,0.249940,0.609839,0.335136,0.713320,14.250133,49.700817,1.304013,0.254102,67.484772,none
6.860000,0.250000,0.600000,0.157274,0.342726,0.155003,0.344886,0.249945,0.603419,0.332359,0.714697,14.250122,49.718800,1.304488,0.255258,67.660248,none
6.865000,0.250000,0.600000,0.157787,0.342213,0.154980,0.344899,0.249940,0.609839,0.335176,0.713296,14.250133,49.736782,1.304960,0.256415,67.835754,none
6.870000,0.250000,0.600000,0.157787,0.342213,0.154997,0.344892,0.249945,0.609839,0.335206,0.713282,14.250122,49.754757,1.305428,0.257574,68.011246,none
6.875000,0.250000,0.600000,0.157274,0.342726,0.155014,0.344885,0.249950,0.603419,0.332430,0.714658,14.250111,49.772724,1.305892,0.258734,68.186707,none
6.880000,0.250000,0.600000,0.157787,0.342213,0.154992,0.344898,0.249945,0.609839,0.335247,0.713257,14.250122,49.790691,1.306353,0.259896,68.362206,none
6.885000,0.250000,0.600000,0.157274,0.342726,0.155009,0.344890,0.249950,0.603419,0.332470,0.714633,14.250111,49.808651,1.306810,0.261059,68.537682,none
6.890000,0.250000,0.600000,0.157787,0.342213,0.154988,0.344902,0.249945,0.609839,0.335287,0.713233,14.250121,49.826611,1.307264,0.262224,68.713181,none
6.895000,0.250000,0.600000,0.157274,0.342726,0.155006,0.344894,0.249950,0.603419,0.332511,0.714609,14.250111,49.844559,1.307714,0.263389,68.888664,none
6.900000,0.250000,0.600000,0.157787,0.342213,0.154985,0.344905,0.249945,0.609839,0.335328,0.713208,14.250120,49.862507,1.308161,0.264557,69.064178,none
6.905000,0.250000,0.600000,0.157274,0.342726,0.155004,0.344897,0.249951,0.603419,0.332551,0.714584,14.250109,49.880444,1.308604,0.265725,69.239662,none
6.910000,0.250000,0.600000,0.157787,0.342213,0.154984,0.344908,0.249946,0.609839,0.335368,0.713184,14.250119,49.898380,1.309043,0.266895,69.415176,none
6.915000,0.250000,0.600000,0.157274,0.342726,0.155003,0.344899,0.249951,0.603419,0.332592,0.714560,14.250108,49.916309,1.309479,0.268067,69.590660,none
6.920000,0.250000,0.600000,0.157787,0.342213,0.154984,0.344910,0.249947,0.609839,0.335409,0.713159,14.250117,49.934238,1.309911,0.269239,69.766182,none
6.925000,0.250000,0.600000,0.157274,0.342726,0.155004,0.344901,0.249952,0.603419,0.332632,0.714535,14.250106,49.952156,1.310340,0.270413,69.941666,none
6.930000,0.250000,0.600000,0.157787,0.342213,0.154984,0.344911,0.249948,0.609839,0.335449,0.713135,14.250115,49.970074,1.310765,0.271588,70.117180,none
6.935000,0.250000,0.600000,0.157274,0.342726,0.155005,0.344901,0.249953,0.603419,0.332673,0.714511,14.250103,49.987980,1.311186,0.272765,70.292671,none
6.940000,0.250000,0.600000,0.157787,0.342213,0.154986,0.344911,0.249949,0.609839,0.335490,0.713110,14.250113,50.005886,1.311604,0.273943,70.468185,none
6.945000,0.250000,0.600000,0.157274,0.342726,0.155008,0.344901,0.249954,0.603419,0.332713,0.714486,14.250100,50.023785,1.312018,0.275122,70.643677,none
6.950000,0.250000,0.600000,0.157787,0.342213,0.154989,0.344911,0.249950,0.609839,0.335530,0.713086,14.250110,50.041679,1.312429,0.276302,70.819183,none
6.955000,0.250000,0.600000,0.157274,0.342726,0.155011,0.344901,0.249956,0.603419,0.332754,0.714462,14.250097,50.059566,1.312836,0.277484,70.994659,none
6.960000,0.250000,0.600000,0.157787,0.342213,0.154993,0.344910,0.249952,0.609839,0.335571,0.713061,14.250107,50.077454,1.313239,0.278667,71.170174,none
6.965000,0.250000,0.600000,0.157274,0.342726,0.155015,0.344899,0.249957,0.603419,0.332794,0.714437,14.250094,50.095329,1.313639,0.279851,71.345642,none
6.970000,0.250000,0.600000,0.157787,0.342213,0.154998,0.344908,0.249953,0.609839,0.335611,0.713037,14.250103,50.113205,1.314035,0.281036,71.521149,none
6.975000,0.250000,0.600000,0.157274,0.342726,0.155021,0.344897,0.249959,0.603419,0.332835,0.714413,14.250091,50.131073,1.314428,0.282223,71.696617,none
6.980000,0.250000,0.600000,0.157274,0.342726,0.155004,0.344906,0.249955,0.603419,0.332845,0.714403,14.250099,50.148937,1.314816,0.283411,71.872116,none
6.985000,0.250000,0.600000,0.157787,0.342213,0.154988,0.344914,0.249951,0.609839,0.335662,0.713002,14.250108,50.166798,1.315202,0.284599,72.047623,none
6.990000,0.250000,0.600000,0.157274,0.342726,0.155011,0.344903,0.249957,0.603419,0.332886,0.714378,14.250095,50.184647,1.315583,0.285790,72.223114,none
6.995000,0.250000,0.600000,0.157787,0.342213,0.154995,0.344911,0.249953,0.609839,0.335702,0.712977,14.250104,50.202496,1.315961,0.286981,72.398621,none
7.000000,0.250000,0.600000,0.157274,0.342726,0.155019,0.344899,0.249959,0.603419,0.332926,0.714354,14.250091,50.220337,1.316335,0.288173,72.574089,none
7.005000,0.250000,0.600000,0.157274,0.342726,0.155004,0.344907,0.249955,0.603419,0.332936,0.714344,14.250099,50.238178,1.316706,0.289367,72.749588,none
7.010000,0.250000,0.600000,0.157787,0.342213,0.154989,0.344914,0.249951,0.609839,0.335753,0.712943,14.250107,50.256012,1.317073,0.290561,72.925102,none
7.015000,0.250000,0.600000,0.157274,0.342726,0.155013,0.344902,0.249958,0.603419,0.332977,0.714319,14.250093,50.273838,1.317436,0.291757,73.100578,none
7.020000,0.250000,0.600000,0.157787,0.342213,0.154999,0.344909,0.249954,0.609839,0.335794,0.712918,14.250102,50.291664,1.317796,0.292954,73.276085,none
7.025000,0.250000,0.600000,0.157274,0.342726,0.155024,0.344896,0.249960,0.603419,0.333017,0.714295,14.250088,50.309479,1.318152,0.294152,73.451553,none
7.030000,0.250000,0.600000,0.157274,0.342726,0.155010,0.344903,0.249956,0.603419,0.333027,0.714285,14.250096,50.327293,1.318504,0.295351,73.627037,none
7.035000,0.250000,0.600000,0.157787,0.342213,0.154996,0.344910,0.249953,0.609839,0.335844,0.712884,14.250104,50.345104,1.318853,0.296551,73.802544,none
7.040000,0.250000,0.600000,0.157274,0.342726,0.155021,0.344897,0.249959,0.603419,0.333068,0.714260,14.250090,50.362904,1.319198,0.297753,73.978012,none
7.045000,0.250000,0.600000,0.157274,0.342726,0.155008,0.344903,0.249956,0.603419,0.333078,0.714250,14.250097,50.380703,1.319539,0.298955,74.153496,none
7.050000,0.250000,0.600000,0.157787,0.342213,0.154995,0.344910,0.249952,0.609839,0.335895,0.712849,14.250105,50.398495,1.319877,0.300158,74.329002,none
7.055000,0.250000,0.600000,0.157274,0.342726,0.155021,0.344896,0.249959,0.603419,0.333118,0.714225,14.250091,50.416279,1.320211,0.301363,74.504463,none
7.060000,0.250000,0.600000,0.157274,0.342726,0.155009,0.344902,0.249955,0.603419,0.333129,0.714215,14.250098,50.434063,1.320541,0.302568,74.679955,none
7.065000,0.250000,0.600000,0.157787,0.342213,0.154996,0.344908,0.249952,0.609839,0.335946,0.712814,14.250106,50.451839,1.320867,0.303774,74.855453,none
7.070000,0.250000,0.600000,0.157274,0.342726,0.155023,0.344894,0.249959,0.603419,0.333169,0.714191,14.250092,50.469608,1.321190,0.304982,75.030922,none
7.075000,0.250000,0.600000,0.157274,0.342726,0.155011,0.344899,0.249955,0.603419,0.333179,0.714180,14.250098,50.487377,1.321509,0.306190,75.206406,none
7.080000,0.250000,0.600000,0.157787,0.342213,0.154999,0.344905,0.249952,0.609839,0.335996,0.712780,14.250106,50.505138,1.321825,0.307399,75.381897,none
7.085000,0.250000,0.600000,0.157274,0.342726,0.155027,0.344890,0.249959,0.603419,0.333220,0.714156,14.250091,50.522892,1.322136,0.308610,75.557358,none
7.090000,0.250000,0.600000,0.157274,0.342726,0.155016,0.344896,0.249956,0.603419,0.333230,0.714146,14.250097,50.540646,1.322444,0.309821,75.732834,none
7.095000,0.250000,0.600000,0.157274,0.342726,0.155004,0.344901,0.249953,0.603419,0.333240,0.714136,14.250105,50.558392,1.322749,0.311033,75.908325,none
7.100000,0.000000,0.000000,0.157727,0.340273,0.154994,0.344905,0.249950,0.609839,0.335895,0.707481,14.250112,50.576134,1.323049,0.312246,76.083824,none
7.105000,0.000000,0.000000,0.157154,0.338846,0.155020,0.344817,0.249919,0.603419,0.332955,0.703589,14.250179,50.593563,1.323346,0.313460,76.259224,none
7.110000,0.000000,0.000000,0.157094,0.336906,0.155005,0.344678,0.249841,0.603419,0.332802,0.698294,14.250349,50.610691,1.323639,0.314674,76.434509,none
7.115000,0.000000,0.000000,0.157547,0.334453,0.154988,0.344469,0.249729,0.609839,0.335455,0.691593,14.250597,50.627510,1.323928,0.315889,76.609612,none
7.120000,0.000000,0.000000,0.156974,0.333026,0.155009,0.344172,0.249591,0.603419,0.332514,0.687654,14.250901,50.644024,1.324214,0.317104,76.784424,none
7.125000,0.000000,0.000000,0.157427,0.330573,0.154988,0.343829,0.249409,0.609839,0.335166,0.680922,14.251301,50.660236,1.324495,0.318319,76.958939,none
7.130000,0.000000,0.000000,0.156854,0.329146,0.155005,0.343402,0.249203,0.603419,0.332224,0.676951,14.251753,50.676147,1.324773,0.319534,77.133034,none
7.135000,0.000000,0.000000,0.156794,0.327206,0.154980,0.342932,0.248956,0.603419,0.333485,0.672995,14.252297,50.691761,1.325046,0.320748,77.306732,none
7.140000,0.000000,0.000000,0.156734,0.325266,0.154973,0.342420,0.248697,0.603419,0.333345,0.667623,14.252868,50.707191,1.325316,0.321962,77.479958,none
7.145000,0.000000,0.000000,0.156674,0.323326,0.154965,0.341848,0.248406,0.603419,0.333204,0.662236,14.253507,50.722324,1.325581,0.323175,77.652657,none
7.150000,0.000000,0.000000,0.156614,0.321386,0.154955,0.341216,0.248085,0.603419,0.333063,0.656833,14.254212,50.737164,1.325843,0.324388,77.824783,none
7.155000,0.000000,0.000000,0.156040,0.319960,0.154943,0.340527,0.247735,0.597000,0.331531,0.654221,14.254983,50.751709,1.326100,0.325599,77.996292,none
7.160000,0.000000,0.000000,0.155980,0.318020,0.154910,0.339821,0.247366,0.597000,0.331384,0.648807,14.255795,50.766071,1.326354,0.326810,78.167168,none
7.165000,0.000000,0.000000,0.155920,0.316080,0.154876,0.339060,0.246968,0.597000,0.331238,0.643378,14.256670,50.780144,1.326604,0.328019,78.337379,none
7.170000,0.000000,0.000000,0.155346,0.314653,0.154842,0.338244,0.246543,0.590581,0.329700,0.640740,14.257607,50.793930,1.326849,0.329227,78.506859,none
7.175000,0.000000,0.000000,0.155286,0.312714,0.154786,0.337414,0.246100,0.590581,0.329548,0.635299,14.258580,50.807533,1.327091,0.330434,78.675636,none
7.180000,0.000000,0.000000,0.154713,0.311287,0.154730,0.336532,0.245631,0.584161,0.328005,0.632650,14.259612,50.820854,1.327329,0.331639,78.843643,none
7.185000,0.000000,0.000000,0.154653,0.309347,0.154655,0.335637,0.245146,0.584161,0.327849,0.627199,14.260679,50.833996,1.327562,0.332842,79.010895,none
7.190000,0.000000,0.000000,0.154079,0.307921,0.154579,0.334692,0.244635,0.577742,0.326301,0.624539,14.261803,50.846855,1.327792,0.334043,79.177338,none
7.195000,0.000000,0.000000,0.154019,0.305981,0.154483,0.333735,0.244109,0.577742,0.326139,0.619077,14.262959,50.859535,1.328018,0.335243,79.342995,none
7.200000,0.000000,0.000000,0.153446,0.304554,0.154389,0.332730,0.243559,0.571323,0.324586,0.616406,14.264170,50.871937,1.328239,0.336440,79.507805,none
7.205000,0.000000,0.000000,0.153386,0.302614,0.154275,0.331715,0.242995,0.571323,0.324419,0.610933,14.265411,50.884163,1.328457,0.337635,79.671783,none
7.210000,0.000000,0.000000,0.152812,0.301188,0.154162,0.330653,0.242407,0.564903,0.322861,0.608251,14.266704,50.896111,1.328671,0.338829,79.834885,none
7.215000,0.000000,0.000000,0.152752,0.299248,0.154031,0.329583,0.241807,0.564903,0.322689,0.602767,14.268025,50.907887,1.328881,0.340019,79.997108,none
7.220000,0.000000,0.000000,0.152179,0.297821,0.153900,0.328466,0.241183,0.558484,0.321126,0.600074,14.269397,50.919388,1.329087,0.341207,80.158440,none
7.225000,0.000000,0.000000,0.152119,0.295881,0.153752,0.327343,0.240548,0.558484,0.320949,0.594579,14.270796,50.930717,1.329289,0.342393,80.318855,none
7.230000,0.000000,0.000000,0.151545,0.294455,0.153606,0.326175,0.239890,0.552064,0.319380,0.591875,14.272242,50.941776,1.329488,0.343576,80.478333,none
7.235000,0.000000,0.000000,0.151485,0.292515,0.153441,0.325002,0.239221,0.552064,0.319198,0.586369,14.273713,50.952663,1.329682,0.344756,80.636879,none
7.240000,0.000000,0.000000,0.150912,0.291088,0.153279,0.323784,0.238532,0.545645,0.317625,0.583655,14.275230,50.963284,1.329873,0.345933,80.794441,none
7.245000,0.000000,0.000000,0.150338,0.289662,0.153099,0.322563,0.237831,0.539226,0.316047,0.580944,14.276772,50.973732,1.330060,0.347108,80.951050,none
7.250000,0.000000,0.000000,0.150792,0.287208,0.152903,0.321339,0.237121,0.545645,0.318662,0.574041,14.278335,50.984013,1.330244,0.348279,81.106705,none
7.255000,0.000000,0.000000,0.150218,0.285782,0.152748,0.320052,0.236400,0.539226,0.317099,0.571316,14.279921,50.994038,1.330423,0.349447,81.261314,none
7.260000,0.000000,0.000000,0.149644,0.284355,0.152576,0.318763,0.235670,0.532806,0.315532,0.568596,14.281528,51.003895,1.330599,0.350612,81.414894,none
7.265000,0.000000,0.000000,0.149585,0.282415,0.152387,0.317473,0.234930,0.532806,0.315351,0.563073,14.283155,51.013584,1.330771,0.351774,81.567451,none
7.270000,0.000000,0.000000,0.149011,0.280989,0.152200,0.316141,0.234171,0.526387,0.313778,0.560341,14.284824,51.023018,1.330940,0.352933,81.718948,none
7.275000,0.000000,0.000000,0.148437,0.279562,0.151997,0.314808,0.233403,0.519968,0.312201,0.557615,14.286514,51.032288,1.331105,0.354088,81.869400,none
7.280000,0.000000,0.000000,0.148377,0.277622,0.151778,0.313475,0.232626,0.519968,0.312010,0.552086,14.288222,51.041393,1.331267,0.355240,82.018829,none
7.285000,0.000000,0.000000,0.147804,0.276196,0.151562,0.312102,0.231832,0.513548,0.310428,0.549348,14.289970,51.050247,1.331425,0.356389,82.167198,none
7.290000,0.000000,0.000000,0.147230,0.274770,0.151330,0.310729,0.231029,0.507129,0.308841,0.546614,14.291736,51.058937,1.331579,0.357533,82.314499,none
7.295000,0.000000,0.000000,0.147170,0.272830,0.151082,0.309356,0.230219,0.507129,0.308640,0.541079,14.293518,51.067467,1.331730,0.358674,82.460762,none
7.300000,0.000000,0.000000,0.147110,0.270890,0.150839,0.307945,0.229392,0.507129,0.309855,0.536944,14.295338,51.075748,1.331878,0.359812,82.605942,none
7.305000,0.000000,0.000000,0.146537,0.269463,0.150619,0.306515,0.228567,0.500710,0.308279,0.534200,14.297153,51.083878,1.332022,0.360946,82.750015,none
7.310000,0.000000,0.000000,0.146477,0.267523,0.150384,0.305087,0.227735,0.500710,0.308089,0.528655,14.298983,51.091846,1.332163,0.362076,82.892982,none
7.315000,0.000000,0.000000,0.145903,0.266097,0.150152,0.303621,0.226887,0.494290,0.306507,0.525900,14.300850,51.099575,1.332300,0.363202,83.034798,none
7.320000,0.000000,0.000000,0.145330,0.264670,0.149905,0.302158,0.226031,0.487871,0.304922,0.523150,14.302731,51.107147,1.332435,0.364324,83.175507,none
7.325000,0.000000,0.000000,0.144756,0.263244,0.149643,0.300697,0.225170,0.481452,0.303331,0.520404,14.304626,51.114563,1.332566,0.365442,83.315094,none
7.330000,0.000000,0.000000,0.144696,0.261304,0.149365,0.299239,0.224302,0.481452,0.303127,0.514857,14.306535,51.121822,1.332694,0.366556,83.453598,none
7.335000,0.000000,0.000000,0.144123,0.259877,0.149093,0.297744,0.223419,0.475032,0.301531,0.512100,14.308478,51.128845,1.332818,0.367666,83.590973,none
7.340000,0.000000,0.000000,0.144063,0.257937,0.148806,0.296253,0.222530,0.475032,0.302737,0.507958,14.310435,51.135715,1.332940,0.368772,83.727234,none
7.345000,0.000000,0.000000,0.143489,0.256511,0.148544,0.294745,0.221645,0.468613,0.301153,0.505207,14.312382,51.142441,1.333058,0.369874,83.862343,none
7.350000,0.000000,0.000000,0.143429,0.254571,0.148267,0.293241,0.220754,0.468613,0.300954,0.499653,14.314341,51.149017,1.333174,0.370972,83.996323,none
7.355000,0.000000,0.000000,0.142855,0.253144,0.147995,0.291702,0.219849,0.462194,0.299365,0.496891,14.316333,51.155361,1.333286,0.372065,84.129120,none
7.360000,0.000000,0.000000,0.142282,0.251718,0.147709,0.290167,0.218938,0.455774,0.297770,0.494133,14.318336,51.161556,1.333396,0.373154,84.260773,none
7.365000,0.000000,0.000000,0.141708,0.250291,0.147408,0.288637,0.218022,0.449355,0.296171,0.491380,14.320351,51.167603,1.333502,0.374239,84.391281,none
7.370000,0.000000,0.000000,0.141648,0.248351,0.147094,0.287110,0.217102,0.449355,0.295958,0.485825,14.322376,51.173500,1.333606,0.375320,84.520676,none
7.375000,0.000000,0.000000,0.141588,0.246411,0.146785,0.285549,0.216167,0.449355,0.297161,0.481670,14.324432,51.179173,1.333707,0.376396,84.648918,none
7.380000,0.000000,0.000000,0.141015,0.244985,0.146501,0.283974,0.215238,0.442935,0.295573,0.478907,14.326477,51.184711,1.333805,0.377468,84.775963,none
7.385000,0.000000,0.000000,0.140441,0.243558,0.146204,0.282404,0.214304,0.436516,0.293980,0.476148,14.328531,51.190105,1.333900,0.378535,84.901825,none
7.390000,0.000000,0.000000,0.139868,0.242132,0.145892,0.280839,0.213366,0.430097,0.292382,0.473393,14.330596,51.195354,1.333992,0.379598,85.026527,none
7.395000,0.000000,0.000000,0.139808,0.240192,0.145567,0.279280,0.212423,0.430097,0.292170,0.467837,14.332668,51.200462,1.334082,0.380656,85.150101,none
7.400000,0.000000,0.000000,0.139234,0.238766,0.145248,0.277686,0.211467,0.423677,0.290568,0.465071,14.334772,51.205353,1.334169,0.381710,85.272484,none
7.405000,0.000000,0.000000,0.139174,0.236826,0.144916,0.276099,0.210507,0.423677,0.291767,0.460920,14.336884,51.210102,1.334254,0.382759,85.393715,none
7.410000,0.000000,0.000000,0.138601,0.235399,0.144610,0.274498,0.209554,0.417258,0.290175,0.458160,14.338983,51.214725,1.334336,0.383804,85.513741,none
7.415000,0.000000,0.000000,0.138027,0.233973,0.144290,0.272903,0.208596,0.410839,0.288579,0.455404,14.341088,51.219208,1.334415,0.384844,85.632607,none
7.420000,0.000000,0.000000,0.137967,0.232033,0.143956,0.271314,0.207635,0.410839,0.288369,0.449846,14.343204,51.223553,1.334492,0.385879,85.750298,none
7.425000,0.000000,0.000000,0.137394,0.230606,0.143629,0.269692,0.206661,0.404419,0.286767,0.447080,14.345347,51.227688,1.334567,0.386910,85.866791,none
7.430000,0.000000,0.000000,0.136820,0.229180,0.143289,0.268077,0.205683,0.398000,0.285161,0.444318,14.347498,51.231686,1.334639,0.387935,85.982117,none
7.435000,0.000000,0.000000,0.136760,0.227240,0.142936,0.266468,0.204702,0.398000,0.286357,0.440170,14.349656,51.235550,1.334708,0.388957,86.096275,none
7.440000,0.000000,0.000000,0.136186,0.225813,0.142609,0.264846,0.203728,0.391581,0.284762,0.437413,14.351799,51.239292,1.334776,0.389973,86.209236,none
7.445000,0.000000,0.000000,0.136126,0.223873,0.142270,0.263231,0.202750,0.391581,0.284553,0.431854,14.353950,51.242901,1.334841,0.390985,86.321022,none
7.450000,0.000000,0.000000,0.135553,0.222447,0.141937,0.261584,0.201760,0.385161,0.282953,0.429086,14.356128,51.246311,1.334904,0.391991,86.431587,none
7.455000,0.000000,0.000000,0.134979,0.221020,0.141591,0.259944,0.200767,0.378742,0.281348,0.426323,14.358313,51.249588,1.334964,0.392994,86.540962,none
7.460000,0.000000,0.000000,0.134406,0.219594,0.141232,0.258311,0.199771,0.372323,0.279739,0.423564,14.360503,51.252731,1.335023,0.393991,86.649162,none
7.465000,0.000000,0.000000,0.134346,0.217654,0.140861,0.256685,0.198773,0.372323,0.280932,0.419419,14.362700,51.255745,1.335079,0.394983,86.756187,none
7.470000,0.000000,0.000000,0.134286,0.215714,0.140516,0.255047,0.197782,0.372323,0.280724,0.413859,14.364881,51.258644,1.335133,0.395970,86.862030,none
7.475000,0.000000,0.000000,0.133712,0.214287,0.140179,0.253377,0.196778,0.365903,0.279125,0.411090,14.367089,51.261353,1.335185,0.396953,86.966644,none
