time_s,x_m,y_m,heading_deg,left_mps,right_mps
0.36000000000000015,0.007480811972868657,0.10765847462423932,7.734930234266115,0.241875,0.35812499999999997
0.37000000000000016,0.007895727680728444,0.11062964357860243,7.949789407440175,0.241875,0.35812499999999997
0.38000000000000017,0.00832178232868067,0.11359923571170057,8.164648580614234,0.241875,0.35812499999999997
0.3900000000000002,0.008758969925338868,0.11656720926369328,8.379507753788292,0.241875,0.35812499999999997
0.4000000000000002,0.009207284322759666,0.1195335224975014,8.594366926962351,0.241875,0.35812499999999997
0.4100000000000002,0.009666719216529238,0.12249813369939398,8.80922610013641,0.241875,0.35812499999999997
0.4200000000000002,0.01013726814585196,0.12546100117957484,9.024085273310469,0.241875,0.35812499999999997
0.4300000000000002,0.01061892449364127,0.12842208327276886,9.238944446484528,0.241875,0.35812499999999997
0.4400000000000002,0.011111681486612714,0.13138133833880788,9.453803619658586,0.241875,0.35812499999999997
0.45000000000000023,0.011615532195379197,0.13433872476321634,9.668662792832645,0.241875,0.35812499999999997
0.46000000000000024,0.012130469534548431,0.13729420095779638,9.883521966006704,0.241875,0.35812499999999997
0.47000000000000025,0.01265648626282257,0.1402477253612127,10.098381139180763,0.241875,0.35812499999999997
0.48000000000000026,0.013193574983100044,0.14319925643957707,10.313240312354823,0.241875,0.35812499999999997
0.49000000000000027,0.013741728142579571,0.1461487526870323,10.528099485528882,0.241875,0.35812499999999997
0.5000000000000002,0.01430093803286638,0.14909617262633607,10.74295865870294,0.241875,0.35812499999999997
0.5100000000000002,0.014871196790080607,0.15204147480944402,10.957817831877,0.241875,0.35812499999999997
0.5200000000000002,0.015452496394967872,0.15498461781809275,11.172677005051058,0.241875,0.35812499999999997
0.5300000000000002,0.016044828673012063,0.1579255602643822,11.387536178225117,0.241875,0.35812499999999997
0.5400000000000003,0.016648185294550283,0.16086426079135768,11.602395351399176,0.241875,0.35812499999999997
0.5500000000000003,0.017262557774889983,0.16380067807359147,11.817254524573235,0.241875,0.35812499999999997
0.5600000000000003,0.01788793747442828,0.16673477081776392,12.032113697747294,0.241875,0.35812499999999997
0.5700000000000003,0.01852431559877346,0.16966649776324416,12.246972870921352,0.241875,0.35812499999999997
0.5800000000000003,0.019171683198868635,0.17259581768267035,12.461832044095411,0.241875,0.35812499999999997
0.5900000000000003,0.019830031171117597,0.17552268938252938,12.67669121726947,0.241875,0.35812499999999997
0.6000000000000003,0.020499350257512833,0.17844707170373622,12.891550390443529,0.241875,0.35812499999999997
0.6100000000000003,0.021179631045765722,0.18136892352221265,13.106409563617587,0.241875,0.35812499999999997
0.6200000000000003,0.02187086396943889,0.18428820374946564,13.321268736791646,0.241875,0.35812499999999997
0.6300000000000003,0.02257303930808074,0.1872048713331651,13.536127909965707,0.241875,0.35812499999999997
0.6400000000000003,0.023286147187362147,0.1901188852577212,13.750987083139766,0.241875,0.35812499999999997
0.6500000000000004,0.024010177579215305,0.19303020454486114,13.965846256313824,0.241875,0.35812499999999997
0.6600000000000004,0.02474512030197476,0.1959387882542054,14.180705429487883,0.241875,0.35812499999999997
0.6700000000000004,0.025490965020520586,0.19884459548384356,14.395564602661942,0.241875,0.35812499999999997
0.6800000000000004,0.02624770124642372,0.20174758537090928,14.610423775835999,0.241875,0.35812499999999997
0.6900000000000004,0.027015318338093456,0.20464771709215515,14.825282949010056,0.241875,0.35812499999999997
0.7000000000000004,0.027793805500927093,0.20754494986452662,15.040142122184113,0.241875,0.35812499999999997
0.7100000000000004,0.028583151787461732,0.21043924294573557,15.255001295358172,0.241875,0.35812499999999997
0.7200000000000004,0.029383346097528226,0.21333055563483325,15.469860468532229,0.241875,0.35812499999999997
0.7300000000000004,0.030194377178407276,0.2162188472727826,15.684719641706286,0.241875,0.35812499999999997
0.7400000000000004,0.031016233624987673,0.21910407724303008,15.899578814880343,0.241875,0.35812499999999997
0.7500000000000004,0.031848903879926685,0.22198620497207677,16.1144379880544,0.241875,0.35812499999999997
0.7600000000000005,0.03269237623381257,0.22486518993004898,16.329297161228457,0.241875,0.35812499999999997
0.7700000000000005,0.033546638825329246,0.22774099163126818,16.544156334402516,0.241875,0.35812499999999997
0.7800000000000005,0.0344116796414231,0.23061356963482033,16.75901550757657,0.241875,0.35812499999999997
0.7900000000000005,0.03528748651747192,0.2334828835451246,16.97387468075063,0.241875,0.35812499999999997
0.8000000000000005,0.036174047137455936,0.2363488930125014,17.18873385392469,0.241875,0.35812499999999997
0.8100000000000005,0.03707134903413104,0.23921155773373984,17.403593027098744,0.241875,0.35812499999999997
0.8200000000000005,0.0379793795892041,0.24207083745266447,17.618452200272802,0.241875,0.35812499999999997
0.8300000000000005,0.03889812603351041,0.24492669196070135,17.833311373446858,0.241875,0.35812499999999997
0.8400000000000005,0.03982757544719322,0.2477790810974435,18.048170546620916,0.241875,0.35812499999999997
0.8500000000000005,0.04076771475988547,0.25062796475121574,18.26302971979497,0.241875,0.35812499999999997
0.8600000000000005,0.04171853075089357,0.2534733028596386,18.47788889296903,0.241875,0.35812499999999997
0.8700000000000006,0.04268001004938332,0.2563150554101918,18.69274806614309,0.241875,0.35812499999999997
0.8800000000000006,0.043652139134567926,0.25915318244077695,18.907607239317144,0.241875,0.35812499999999997
0.8900000000000006,0.044634904335898146,0.26198764404027947,19.122466412491203,0.241875,0.35812499999999997
0.9000000000000006,0.045628291833254536,0.2648184003491298,19.33732558566526,0.241875,0.35812499999999997
0.9100000000000006,0.04663228765714178,0.267645411559864,19.552184758839317,0.241875,0.35812499999999997
0.9200000000000006,0.047646877688885154,0.27046863791768355,19.767043932013376,0.241875,0.35812499999999997
0.9300000000000006,0.048672047660829054,0.2732880397210143,19.98190310518743,0.241875,0.35812499999999997
0.9400000000000006,0.04970778315653764,0.2761035773220648,20.19676227836149,0.241875,0.35812499999999997
0.9500000000000006,0.050754069610997585,0.278915211127384,20.411621451535545,0.241875,0.35812499999999997
0.9600000000000006,0.05181089231082285,0.2817229015984178,20.626480624709604,0.241875,0.35812499999999997
0.9700000000000006,0.052878236394461646,0.28452660925206524,20.84133979788366,0.241875,0.35812499999999997
0.9800000000000006,0.05395608685240538,0.28732629466123366,21.056198971057718,0.241875,0.35812499999999997
0.9900000000000007,0.055044428527399755,0.2901219184553931,21.271058144231777,0.241875,0.35812499999999997
1.0000000000000007,0.056143246114657895,0.29291344132113,21.485917317405832,0.241875,0.35812499999999997
